Philippines,PHL,Time required to start a business (days),IC.REG.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,35,35,35,34,34,29,28,28,28,26,25,25,39,34,33,,,
Philippines,PHL,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,35,35,35,34,34,29,28,28,28,26,25,25,39,34,33,,,
Philippines,PHL,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37,35,35,35,34,34,29,28,28,28,26,25,25,39,34,33,,,
Philippines,PHL,"Time-related underemployment, female (% of employment)",SL.EMP.UNDR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.14,3.35,9.19,9.67,,9.29,8.77,8.16,,,,,,
Philippines,PHL,"Time-related underemployment, male (% of employment)",SL.EMP.UNDR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.51,4.56,10.81,11.06,,10.93,10.18,9.3,,,,,,
Philippines,PHL,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.06,,,,,5.67,,,,,6.98,,,,,6.7,,,6.86,,,,
Philippines,PHL,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,,,,,2.3,,,,,2.82,,,,,2.73,,,2.8,,,,
Philippines,PHL,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.69,,,,,9.08,,,,,11.14,,,,,10.68,,,10.95,,,,
Philippines,PHL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,15.31,,11.15,10.16,10.49,10.68,10.33,10.04,9.2,,9.3,8.46,7.51,3.68,3.56,,,,
Philippines,PHL,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.81,14.47,,10,9.05,9.5,9.83,9.32,8.9,8.08,,8.15,7.28,6.51,3.44,3.42,,,,
Philippines,PHL,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.36,16.04,,12.14,11.17,11.38,11.48,11.25,11.1,10.3,,10.47,9.67,8.52,3.91,3.7,,,,
Philippines,PHL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72,7.43,,7.35,6.89,6.46,6.29,6.21,5.87,6.35,,5.36,5.27,4.46,1.28,1.18,,,,
Philippines,PHL,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22,7.73,,5.36,5.14,4.54,5.87,5.66,5.47,6.16,,4.82,4.74,4.26,1.25,1.38,,,,
Philippines,PHL,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7.27,,8.47,7.86,7.54,6.51,6.51,6.09,6.45,,5.65,5.56,4.56,1.29,1.09,,,,
Philippines,PHL,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12,13.52,,9.44,8.79,8.52,,,,,,10.87,10.28,9.03,3.15,2.77,,,,
Philippines,PHL,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,14.52,,9.22,8.73,8.36,,,,,,10.13,9.56,8.1,3.3,3.14,,,,
Philippines,PHL,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.86,12.94,,9.57,8.81,8.62,,,,,,11.41,10.83,9.8,3.07,2.53,,,,
Philippines,PHL,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.131,4.099,4.035,3.956,3.949,3.907,3.933,4.147,4.004,3.969,4.02,3.946,3.845,3.886,4.208,4.326,3.712,4.01,4.136,3.793,3.827,3.725,3.823,3.721,3.222,2.853,2.699,2.679,2.534,2.716,2.966,2.541
Philippines,PHL,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,,,,,,,,,,,,6.61,6.35,5.11,3.35,4.3,7.78,8.57,6.73,,7.48,8.56,8.59,6.73,10.04,8.14,8.86,10.88,9.52,10.29,9.85,12.83,11.54,10.72,10.57,10.68,9.75,9.82,10.98,10,11.6,4.02,,3.84,3.89,4.2,4.33,3.72,4.01,4.13,3.79,3.83,3.73,3.82,3.72,3.22,2.85,2.7,2.68,2.53,2.72,3.83,
Philippines,PHL,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.648,3.615,3.551,3.475,3.464,3.422,3.441,3.629,3.495,3.459,3.5,3.429,3.334,3.346,3.547,3.877,3.253,3.54,3.685,3.493,3.437,3.355,3.292,3.521,2.971,2.603,2.459,2.13,2.053,2.397,2.421,2.045
Philippines,PHL,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,,,,,,,,,,,,4.61,4.88,4.59,3.14,3.58,3.18,2.59,2.4,,3.19,3.51,3.58,3.69,5.21,4.8,4.95,8.05,7.65,7.32,7.12,9.26,8.89,8.45,8.85,8.85,7.86,8.15,9.82,9.69,10.95,3.5,,3.33,3.35,3.54,3.88,3.26,3.54,3.68,3.49,3.44,3.36,3.29,3.52,2.97,2.6,2.46,2.13,2.05,2.4,3.13,
Philippines,PHL,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.834,3.802,3.738,3.661,3.651,3.608,3.63,3.828,3.691,3.655,3.7,3.627,3.53,3.55,3.8,4.05,3.43,3.72,3.86,3.61,3.59,3.5,3.5,3.6,3.07,2.7,2.55,2.34,2.24,2.52,2.632,2.238
Philippines,PHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,6.7,,5.28,5.36,4.77,3.21,3.83,4.8,4.47,4,3.5,4.75,5.36,5.5,4.89,7.03,6.07,6.43,9.1,8.34,8.42,8.13,10.6,9.87,9.29,9.48,9.53,8.56,8.78,10.25,9.81,11.19,3.7,,3.53,3.55,3.8,4.05,3.43,3.72,3.86,3.61,3.59,3.5,3.5,3.6,3.07,2.7,2.55,2.34,2.24,2.52,3.4,
Philippines,PHL,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.456,11.431,11.361,11.294,11.395,11.454,11.673,12.212,11.995,12.058,12.318,11.918,11.482,11.693,11.816,12.563,11.011,12.558,12.94,12.088,12.036,11.793,11.417,11.527,10.286,9.271,8.894,8.214,8.206,8.554,8.984,7.864
Philippines,PHL,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,16.07,,20.37,18.45,21.98,19.16,,,,,,,,,,,12.84,,11.87,11.84,11.89,12.43,10.91,12.44,12.81,11.99,11.9,11.65,11.24,11.33,10.01,9.22,8.91,8.22,8.25,8.51,10.28,
Philippines,PHL,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.976,7.934,7.853,7.761,7.775,7.745,7.812,8.123,7.932,7.902,7.994,7.902,7.779,7.934,8.14,8.95,7.776,8.717,8.969,8.789,8.359,8.27,8.181,8.526,7.706,6.882,6.677,5.805,5.903,6.142,6.292,5.417
Philippines,PHL,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,9.73,,13.23,13.12,14.1,13.13,,,,,,,,,,,7.94,,7.74,7.95,8.13,8.87,7.72,8.63,8.86,8.68,8.25,8.15,8.01,8.36,7.52,6.81,6.64,5.76,5.88,6.13,7.44,
Philippines,PHL,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.34,9.307,9.23,9.146,9.192,9.191,9.311,9.715,9.511,9.512,9.663,9.446,9.194,9.331,9.538,10.32,8.998,10.154,10.475,10.047,9.754,9.604,9.399,9.663,8.688,7.77,7.482,6.702,6.776,7.045,7.304,6.337
Philippines,PHL,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,12.11,,15.89,15.04,17.04,15.39,,,,,,,,,,,9.74,,9.25,9.38,9.55,10.23,8.94,10.06,10.36,9.94,9.63,9.47,9.23,9.48,8.47,7.7,7.46,6.67,6.77,7.03,8.49,
Philippines,PHL,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.2,,,,,24.6,,,,,22.5,,,,,22,,,19.3,,17.5,,,,16.7,,,,,
Philippines,PHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,30.297,30.555,30.816,31.077,31.34,31.604,31.869,32.135,32.403,32.672,32.979,33.493,34.012,34.533,35.059,35.56,35.917,36.275,36.635,36.997,37.456,38.394,39.343,40.3,41.266,42.235,43.212,44.195,45.183,46.172,46.986,46.901,46.815,46.73,46.645,46.56,46.475,46.39,46.305,46.22,46.135,46.05,45.965,45.88,45.795,45.71,45.625,45.54,45.455,45.371,45.332,45.522,45.712,45.903,46.093,46.284,46.475,46.682,46.907,47.149,47.408,47.684,
Philippines,PHL,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,18.82568885,,,,,21.63460653,,,,,24.43823852,,,,,24.32405252,,,,,24.19770257,,,,,23.57115391,,,,,22.95492487,,,,,22.54059311,,,,,,,
Philippines,PHL,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,18.65479556,,,,,21.41187299,,,,,24.15251501,,,,,23.96632474,,,,,23.75727605,,,,,23.03165892,,,,,22.29998716,,,,,21.8323625,,,,,,,
Philippines,PHL,Use a mobile money account two or more times a month (% age 15+),fin13a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52,
Philippines,PHL,"Use a mobile money account two or more times a month (% with a mobile money account, age 15+)",fin13a.s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.58,
Philippines,PHL,Used a mobile phone or the internet to access an account(% age 15+),fin5.2017.d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98,,,,,
Philippines,PHL,"Used a mobile phone or the internet to access an account, female (% age 15+)",fin5.2017.d.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98,,,,,
Philippines,PHL,"Used a mobile phone or the internet to access an account, male (% age 15+)",fin5.2017.d.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.98,,,,,
Philippines,PHL,Used a mobile phone or the internet to buy something online (% age 15+),fin14b.t.d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.09,,,,35.91,
Philippines,PHL,"Used a mobile phone or the internet to buy something online, female (% age 15+)",fin14b.t.d.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.76,,,,31.91,
Philippines,PHL,"Used a mobile phone or the internet to buy something online, male (% age 15+)",fin14b.t.d.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.37,,,,40.19,
Philippines,PHL,Used a mobile phone or the internet to pay bills (% age 15+),fin14a.t.d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34,,,,20.58,
Philippines,PHL,"Used a mobile phone or the internet to pay bills, female (% age 15+)",fin14a.t.d.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29,,,,17.71,
Philippines,PHL,"Used a mobile phone or the internet to pay bills, male (% age 15+)",fin14a.t.d.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.38,,,,23.64,
Philippines,PHL,Used a mobile phone or the internet to send money (% age 15+),fin14a1.d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.05,
Philippines,PHL,"Used a mobile phone or the internet to send money, female (% age 15+)",fin14a1.d.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.04,
Philippines,PHL,"Used a mobile phone or the internet to send money, male (% age 15+)",fin14a1.d.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.26,
Philippines,PHL,"Vocational and Technical enrolment (% of total secondary enrolment), female",SE.SEC.ENRL.FE.VO.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5.55188,,,,,
Philippines,PHL,"Vocational and Technical enrolment (% of total secondary enrolment), total",SE.SEC.ENRL.VO.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,9.712750435,9.570402145,9.255344391,8.592710495,
Philippines,PHL,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.56981,47.70157,47.85722,47.92719,47.94147,47.81272,47.50207,47.77497,48.44259,46.63733,48.91062,49.38928,48.26345,46.65097,47.84406,47.4478,46.4636,46.34112,45.79741,44.83118,44.73264,43.3828,42.37642,42.9934,41.47978,40.02887,38.203835,37.387704,37.372411,39.142847,38.405464,
Philippines,PHL,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.22406,43.40224,43.55197,43.57848,43.54836,43.38679,43.017757,43.172299,43.76512,43.146856,43.58568,43.44124,43.123527,41.13621,43.540161,43.334854,42.480016,42.169932,41.114211,40.147917,39.322584,37.187943,36.215809,36.823174,35.504487,32.304043,31.57106,30.076347,30.521078,32.150666,31.446093,
Philippines,PHL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.88764,45.0501,45.20328,45.24649,45.23319,45.08365,44.73662,44.93845,45.56073,44.48695,45.63155,45.72831,45.1006,43.23054,45.1975,44.92835,44.02509,43.77178,42.93072,41.97564,41.44146,39.61215,38.63209,39.26054,37.87309,35.329138,34.100132,32.89663,33.204635,34.879263,34.175632,
Philippines,PHL,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.41568,49.30613,49.16423,49.09775,49.08916,49.23155,49.51983,49.24686,48.8013,50.78767,48.30368,47.87126,49.03503,50.7322,49.60488,50.08573,51.00143,51.22696,51.74996,52.84613,53.02647,54.34135,55.58123,55.08276,56.61647,57.85585,59.31471,60.0837,60.46421,58.99737,59.78737,
Philippines,PHL,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.42095,50.23833,50.07117,50.02336,50.04247,50.2032,50.5113,50.31251,50.10621,50.6828,49.51017,49.28892,50.0526,52.28786,50.40993,51.09859,52.16708,52.55307,53.73882,54.99596,56.13618,58.44086,59.61115,59.14145,60.5296,63.62496,63.98437,65.62019,66.03056,64.89671,65.6078,
Philippines,PHL,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.03614,49.88103,49.72329,49.66834,49.67683,49.8307,50.13126,49.90359,49.60528,50.72305,49.04662,48.74382,49.66118,51.69706,50.09993,50.7062,51.71495,52.04377,52.96735,54.15697,54.91822,56.83661,58.03053,57.5382,58.97844,61.36572,62.20384,63.48454,63.8503,62.59457,63.32496,
Philippines,PHL,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,,,,,2.7,,,,,2.5,,,,,2.4,,,,,2.2,,,,2,,,,,
Philippines,PHL,Withdrew money from a financial institution account 2 or more times a month (% age 15+),fin10a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.16,
Philippines,PHL,"Withdrew money from a financial institution account 2 or more times a month (% who had withdrawn money, age 15+)",fin10a.s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.81,
Philippines,PHL,Women and girls who have private places to wash and change during menstrual period (% of women and girls ages 15-49 who had a menstrual period within the last year),SG.MHG.PPDP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Women and girls who have private places to wash and change during menstrual period, rural (% of women and girls ages 15-49 living in rural areas who had a menstrual period within the last year)",SG.MHG.PPDP.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Women and girls who have private places to wash and change during menstrual period, urban (% of women and girls ages 15-49 living in urban areas who had a menstrual period within the last year)",SG.MHG.PPDP.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Women and girls who participate in activities during menstrual period (% of women and girls ages 15-49 who had a menstrual period within the last year),SG.MHG.PADP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Women and girls who participate in activities during menstrual period, rural (% of women and girls ages 15-49 living in rural areas who had a menstrual period within the last year)",SG.MHG.PADP.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Women and girls who participate in activities during menstrual period, urban (% of women and girls ages 15-49 living in urban areas who had a menstrual period within the last year)",SG.MHG.PADP.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Women and girls who use menstrual materials (% of women and girls ages 15-49 who had a menstrual period within the last year),SG.MHG.UMDP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Women and girls who use menstrual materials, rural (% of women and girls ages 15-49 living in rural areas who had a menstrual period within the last year)",SG.MHG.UMDP.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,"Women and girls who use menstrual materials, urban (% of women and girls ages 15-49 living in urban areas who had a menstrual period within the last year)",SG.MHG.UMDP.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,,,,,,,,,,,34.375,34.375,34.375,36.875,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,39.375,55,58.125,58.125,58.125,61.25,61.25,61.25,67.5,67.5,70,70,70,70,70,70,70,72.5,72.5,72.5,72.5,72.5,72.5,72.5,72.5,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75,78.75
Philippines,PHL,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,,
Philippines,PHL,"Women participating in decision of visits to family, relatives, friends (% of women age 15-49)",SG.DMK.VISI.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8,,,,,92.8,,,,,93.2,,,,93,,,,,
Philippines,PHL,Women participating in decision of what food to cook daily (% of women age 15-49),SG.DMK.FOOD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3,,,,,,,,,,,,,,,,,,,
Philippines,PHL,Women participating in making daily purchase decisions (% of women age 15-49),SG.DMK.DPCH.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6,,,,,92.4,,,,,92.4,,,,,,,,,
Philippines,PHL,Women participating in making major household purchase decisions (% of women age 15-49),SG.DMK.PRCH.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9,,,,,85.5,,,,,85.3,,,,89.1,,,,,
Philippines,PHL,"Women participating in none of the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.NONE.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,,,,,1.5,,,,,1.1,,,,2.2,,,,,
Philippines,PHL,Women participating in own health care decisions (% of women age 15-49),SG.DMK.HLTH.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6,,,,,93.6,,,,,96.4,,,,95.8,,,,,
Philippines,PHL,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5,,,,,79.2,,,,,80.2,,,,85,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.1,,,,,14.1,,,,,12.9,,,,10.9,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q1 (lowest),SG.VAW.REAS.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.4,,,,,20.9,,,,,19.8,,,,18.6,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q2,SG.VAW.REAS.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,19.1,,,,,16.2,,,,13.6,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q3,SG.VAW.REAS.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,,,,,14.6,,,,,13.2,,,,9.6,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q4,SG.VAW.REAS.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,,,,11.6,,,,,9.8,,,,7.8,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife (any of five reasons) (%): Q5 (highest),SG.VAW.REAS.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1,,,,,8.1,,,,,8.5,,,,7.2,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,2.9,,,,,3,,,,2.2,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife when she argues with him (%): Q1 (lowest),SG.VAW.ARGU.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,4.5,,,,,4.5,,,,3.8,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife when she argues with him (%): Q2,SG.VAW.ARGU.Q2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,,,,,3.3,,,,,4.2,,,,2.5,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife when she argues with him (%): Q3,SG.VAW.ARGU.Q3.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,,,,,3.3,,,,,2.9,,,,2,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife when she argues with him (%): Q4,SG.VAW.ARGU.Q4.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,,,,,2.3,,,,,2.4,,,,1.7,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife when she argues with him (%): Q5 (highest),SG.VAW.ARGU.Q5.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,,,,,1.7,,,,,1.9,,,,1.3,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,2.1,,,,,1.8,,,,1.3,,,,,
Philippines,PHL,Women who believe a husband is justified in beating his wife when she burns the food (%): Q1 (lowest),SG.VAW.BURN.Q1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,4.1,,,,,3.7,,,,2.8,,,,,
